24200,CGV,"분노의질주6 더맥시멈",22:30:00,2018-01-17
24201,CGV,"쿵푸허슬",00:50:00,2018-01-16
24202,CGV,"차이나타운",02:50:00,2018-01-16
24203,CGV,"내가살인범이다",04:50:00,2018-01-16
24204,CGV,"투모로우랜드",07:00:00,2018-01-16
24205,CGV,"하우투비싱글",09:20:00,2018-01-16
24206,CGV,"쥬만지",11:30:00,2018-01-16
24207,CGV,"디스민즈워",13:40:00,2018-01-16
24208,CGV,"블랙매스",15:40:00,2018-01-16
24209,CGV,"감시자들",18:00:00,2018-01-16
24210,CGV,"7번째아들",20:30:00,2018-01-16
24211,CGV,"비정규직특수요원",22:30:00,2018-01-16
24212,CGV,"아가씨",00:20:00,2018-01-15
24213,CGV,"그레이의50가지그림자",03:00:00,2018-01-15
24214,CGV,"점퍼",05:20:00,2018-01-15
24215,CGV,"플립",06:50:00,2018-01-15
24216,CGV,"히말라야",08:30:00,2018-01-15
24217,CGV,"해리포터와불사조기사단",11:00:00,2018-01-15
24218,CGV,"토르2 다크월드",13:40:00,2018-01-15
24219,CGV,"사랑하기때문에",16:00:00,2018-01-15
24220,CGV,"와일드와일드웨스트",18:10:00,2018-01-15
24221,CGV,"원티드",20:20:00,2018-01-15
24222,CGV,"투모로우랜드",22:30:00,2018-01-15
24223,CGV,"다크아워",00:20:00,2018-01-14
24224,CGV,"나는전설이다",02:00:00,2018-01-14
24225,CGV,"주온 더파이널",04:00:00,2018-01-14
24226,CGV,"백여우전설",05:30:00,2018-01-14
24227,CGV,"몬스터주식회사",08:00:00,2018-01-14
24228,CGV,"군도 민란의시대",10:10:00,2018-01-14
24229,CGV,"팬",13:00:00,2018-01-14
24230,CGV,"비정규직특수요원",15:20:00,2018-01-14
24231,CGV,"굿다이노",18:00:00,2018-01-14
24232,CGV,"토르2 다크월드",19:50:00,2018-01-14
24233,CGV,"부산행",22:00:00,2018-01-14
24234,CGV,"헤이트풀8",00:30:00,2018-01-13
24235,CGV,"로빈후드",03:30:00,2018-01-13
24236,CGV,"투모로우",06:10:00,2018-01-13
24237,CGV,"사랑하기때문에",08:30:00,2018-01-13
24238,CGV,"쥬만지",10:50:00,2018-01-13
24239,CGV,"가려진시간",13:10:00,2018-01-13
24240,CGV,"트랜스포터 리퓰드",15:50:00,2018-01-13
24241,CGV,"서유기3 월광보합리턴즈",18:10:00,2018-01-13
24242,CGV,"솔트",20:00:00,2018-01-13
24243,CGV,"비정규직특수요원",22:00:00,2018-01-13
24244,CGV,"써커펀치",00:50:00,2018-01-12
24245,CGV,"숙희",03:00:00,2018-01-12
24246,CGV,"론레인저",04:50:00,2018-01-12
24247,CGV,"이퀄스",07:20:00,2018-01-12
24248,CGV,"어느날",09:10:00,2018-01-12
24249,CGV,"어린왕자",11:30:00,2018-01-12
24250,CGV,"잃어버린세계를찾아서2 신비의섬",13:40:00,2018-01-12
24251,CGV,"토르 천둥의신",15:30:00,2018-01-12
24252,CGV,"형",18:00:00,2018-01-12
24253,CGV,"극비수사",20:10:00,2018-01-12
24254,CGV,"클로버필드10번지",22:30:00,2018-01-12
24255,CGV,"리딕",00:40:00,2018-01-11
24256,CGV,"에이리언2020",03:00:00,2018-01-11
24257,CGV,"아이언맨2",05:00:00,2018-01-11
24258,CGV,"본투비블루",07:10:00,2018-01-11
24259,CGV,"위대한개츠비",09:00:00,2018-01-11
24260,CGV,"시스터액트",11:40:00,2018-01-11
24261,CGV,"무한대를본남자",13:40:00,2018-01-11
24262,CGV,"인크레더블헐크",15:50:00,2018-01-11
24263,CGV,"베스트엑조틱메리골드호텔2",18:10:00,2018-01-11
24264,CGV,"잃어버린세계를찾아서2 신비의섬",20:40:00,2018-01-11
24265,CGV,"검사외전",22:30:00,2018-01-11
24266,CGV,"서유기3 월광보합리턴즈",01:00:00,2018-01-10
24267,CGV,"세븐사이코패스",02:40:00,2018-01-10
24268,CGV,"차일드44",04:40:00,2018-01-10
24269,CGV,"문라이즈킹덤",07:10:00,2018-01-10
24270,CGV,"미스트리스아메리카",09:00:00,2018-01-10
24271,CGV,"찰리와초콜릿공장",10:40:00,2018-01-10
24272,CGV,"관상",13:00:00,2018-01-10
24273,CGV,"아이언맨2",15:40:00,2018-01-10
24274,CGV,"재심",18:10:00,2018-01-10
24275,CGV,"잃어버린세계를찾아서",20:40:00,2018-01-10
24276,CGV,"크림슨피크",22:30:00,2018-01-10
24277,CGV,"러시 더라이벌",00:40:00,2018-01-09
24278,CGV,"발광하는현대사",02:50:00,2018-01-09
24279,CGV,"런올나이트",06:50:00,2018-01-09
24280,CGV,"마다가스카3 이번엔서커스다!",09:00:00,2018-01-09
24281,CGV,"해피피트",10:50:00,2018-01-09
24282,CGV,"스티브잡스",12:50:00,2018-01-09
24283,CGV,"로맨틱레시피",15:10:00,2018-01-09
24284,CGV,"스노우화이트앤더헌츠맨",17:40:00,2018-01-09
24285,CGV,"내셔널트레져",20:00:00,2018-01-09
24286,CGV,"가려진시간",22:30:00,2018-01-09
24287,CGV,"콘스탄틴",00:30:00,2018-01-08
24288,CGV,"마담뺑덕",02:50:00,2018-01-08
24289,CGV,"셰임",04:50:00,2018-01-08
24290,CGV,"분노의질주 더세븐",06:30:00,2018-01-08
24291,CGV,"우리는동물원을샀다",09:00:00,2018-01-08
24292,CGV,"가위손",11:20:00,2018-01-08
24293,CGV,"카이 거울호수의전설",13:30:00,2018-01-08
24294,CGV,"미션임파서블4 고스트프로토콜",15:30:00,2018-01-08
24295,CGV,"콘스탄틴",18:10:00,2018-01-08
24296,CGV,"쥬만지2 자투라어드벤처",20:30:00,2018-01-08
24297,CGV,"런올나이트",22:30:00,2018-01-08
24298,CGV,"타이탄의분노",00:30:00,2018-01-07
24299,CGV,"하트오브더씨",02:20:00,2018-01-07
