2555,CGV,트릭,22:00:00,2017-05-27
2556,CGV,엑스 마키나,00:30:00,2017-05-26
2557,CGV,더 퍼지:거리의 반란,02:40:00,2017-05-26
2558,CGV,픽업 아티스트,04:30:00,2017-05-26
2559,CGV,포인트 브레이크,06:30:00,2017-05-26
2560,CGV,트랜스포터3:라스트미션,08:20:00,2017-05-26
2561,CGV,화차,10:20:00,2017-05-26
2562,CGV,셀프/리스,12:50:00,2017-05-26
2563,CGV,다이버전트 시리즈:얼리전트,15:20:00,2017-05-26
2564,CGV,라스트 위치 헌터,17:30:00,2017-05-26
2565,CGV,프로메테우스,19:50:00,2017-05-26
2566,CGV,범죄와의 전쟁,22:30:00,2017-05-26
2567,CGV,본 레거시,00:50:00,2017-05-25
2568,CGV,나쁜 이웃들,03:20:00,2017-05-25
2569,CGV,인 더 블러드,05:00:00,2017-05-25
2570,CGV,내 연애의 기억,07:00:00,2017-05-25
2571,CGV,악마는 프라다를 입는다,08:50:00,2017-05-25
2572,CGV,엽기적인 그녀 2,10:50:00,2017-05-25
2573,CGV,아더 우먼,13:00:00,2017-05-25
2574,CGV,블랙 씨,15:00:00,2017-05-25
2575,CGV,본 레거시,17:30:00,2017-05-25
2576,CGV,에이리언 4,20:10:00,2017-05-25
2577,CGV,트랜스포터3:라스트미션,22:30:00,2017-05-25
2578,CGV,아이언맨 2,00:20:00,2017-05-24
2579,CGV,더 라이트:악마는 있다,02:40:00,2017-05-24
2580,CGV,수상한 미용실,04:40:00,2017-05-24
2581,CGV,개구쟁이 스머프 2,06:00:00,2017-05-24
2582,CGV,나니아 연대기2:캐스피언 왕자,08:00:00,2017-05-24
2583,CGV,악의 연대기,10:40:00,2017-05-24
2584,CGV,악마는 프라다를 입는다,12:50:00,2017-05-24
2585,CGV,아이언맨 2,15:00:00,2017-05-24
2586,CGV,화려한 휴가,17:20:00,2017-05-24
2587,CGV,에이리언 3,20:00:00,2017-05-24
2588,CGV,취화선,22:30:00,2017-05-24
2589,CGV,300,00:50:00,2017-05-23
2590,CGV,식스 센스,03:00:00,2017-05-23
2591,CGV,워킹걸,05:00:00,2017-05-23
2592,CGV,치외법권,07:00:00,2017-05-23
2593,CGV,더 보이 넥스트 도어,09:10:00,2017-05-23
2594,CGV,대배우,11:00:00,2017-05-23
2595,CGV,원티드,13:10:00,2017-05-23
2596,CGV,치외법권,14:00:00,2017-05-23
2597,CGV,점퍼,15:20:00,2017-05-23
2598,CGV,매드맥스:분노의 도로,17:10:00,2017-05-23
2599,CGV,에이리언 2,19:40:00,2017-05-23
2600,CGV,리턴 투 센더,22:30:00,2017-05-23
2601,CGV,존 카터:바숨 전쟁의 서막,00:40:00,2017-05-22
2602,CGV,위대한 소원,03:20:00,2017-05-22
2603,CGV,더 타겟,05:00:00,2017-05-22
2604,CGV,앵그리스트맨,06:40:00,2017-05-22
2605,CGV,순정,08:10:00,2017-05-22
2606,CGV,결혼전야,10:20:00,2017-05-22
2607,CGV,존 카터:바숨 전쟁의 서막,13:00:00,2017-05-22
2608,CGV,빅 히어로,15:20:00,2017-05-22
2609,CGV,원티드,17:30:00,2017-05-22
2610,CGV,에이리언,19:50:00,2017-05-22
2611,CGV,매드맥스:분노의 도로,22:30:00,2017-05-22
2612,CGV,블랙 씨,00:30:00,2017-05-21
2613,CGV,프로메테우스,01:40:00,2017-05-21
2614,CGV,트루 라이즈,04:00:00,2017-05-21
2615,CGV,판타스틱 4,06:50:00,2017-05-21
2616,CGV,늑대아이,08:50:00,2017-05-21
2617,CGV,가디언즈 오브 갤럭시,11:30:00,2017-05-21
2618,CGV,다이버전트 시리즈:얼리전트,14:10:00,2017-05-21
2619,CGV,대배우,16:40:00,2017-05-21
2620,CGV,화려한 휴가,19:10:00,2017-05-21
2621,CGV,암살,22:00:00,2017-05-21
2622,CGV,엑스맨,01:10:00,2017-05-20
2623,CGV,더 록,03:10:00,2017-05-20
2624,CGV,아이언맨,05:50:00,2017-05-20
2625,CGV,엽기적인 그녀 2,08:10:00,2017-05-20
2626,CGV,화려한 휴가,10:10:00,2017-05-20
2627,CGV,프로메테우스,12:50:00,2017-05-20
2628,CGV,몽키킹2:서유기 여정의 시작,15:40:00,2017-05-20
2629,CGV,가디언즈 오브 갤럭시,18:10:00,2017-05-20
2630,CGV,대배우,21:00:00,2017-05-20
2631,CGV,블랙 씨,23:20:00,2017-05-20
2632,CGV,음란서생,00:50:00,2017-05-19
2633,CGV,투모로우,03:30:00,2017-05-19
2634,CGV,셜록 홈즈:그림자 게임,05:40:00,2017-05-19
2635,CGV,다크 월드:이퀄리브리엄,08:00:00,2017-05-19
2636,CGV,우리는 형제입니다,10:10:00,2017-05-19
2637,CGV,조선마술사,12:30:00,2017-05-19
2638,CGV,잃어버린 세계를 찾아서 2:신비의 섬,15:10:00,2017-05-19
2639,CGV,스파이,17:00:00,2017-05-19
2640,CGV,아이언맨,19:50:00,2017-05-19
2641,CGV,배트맨 비긴즈,22:30:00,2017-05-19
2642,CGV,블러드 리벤지,01:10:00,2017-05-18
2643,CGV,극적인 하룻밤,03:00:00,2017-05-18
2644,CGV,등산의 목적,05:00:00,2017-05-18
2645,CGV,나의 그리스식 웨딩 2,06:30:00,2017-05-18
2646,CGV,지.아이.조-전쟁의 서막,08:10:00,2017-05-18
2647,CGV,강철중:공공의 적 1-1,10:30:00,2017-05-18
2648,CGV,드래곤 길들이기,13:10:00,2017-05-18
2649,CGV,드래곤 길들이기2,15:10:00,2017-05-18
2650,CGV,투모로우,17:10:00,2017-05-18
2651,CGV,셜록 홈즈:그림자 게임,19:50:00,2017-05-18
2652,CGV,스파이,22:30:00,2017-05-18
2653,CGV,모멘텀,01:00:00,2017-05-17
2654,CGV,간신,02:40:00,2017-05-17
2655,CGV,국가대표,05:00:00,2017-05-17
2656,CGV,스타트렉:다크니스,07:50:00,2017-05-17
2657,CGV,수상한 그녀,10:10:00,2017-05-17
2658,CGV,다이하드 4.0,12:40:00,2017-05-17
2659,CGV,말레피센트,15:30:00,2017-05-17
2660,CGV,지.아이.조-전쟁의 서막,17:30:00,2017-05-17
2661,CGV,셜록홈즈,19:50:00,2017-05-17
2662,CGV,관상,22:30:00,2017-05-17
2663,CGV,런 올 나이트,00:50:00,2017-05-16
2664,CGV,오피스,03:00:00,2017-05-16
2665,CGV,몬스터즈 2:죽음의 대륙,05:00:00,2017-05-16
2666,CGV,회사원,07:10:00,2017-05-16
2667,CGV,에픽:숲 속의 전설,09:00:00,2017-05-16
2668,CGV,극비수사,11:10:00,2017-05-16
2669,CGV,엽기적인 그녀 2,13:20:00,2017-05-16
2670,CGV,브루스 올마이티,15:20:00,2017-05-16
2671,CGV,런 올 나이트,17:20:00,2017-05-16
2672,CGV,스타트렉:다크니스,19:50:00,2017-05-16
2673,CGV,다이하드 4.0,22:30:00,2017-05-16
2674,CGV,반지의 제왕:왕의 귀환,00:30:00,2017-05-15
2675,CGV,언프렌디드: 친구삭제,01:50:00,2017-05-15
2676,CGV,수상한 미용실,03:30:00,2017-05-15
2677,CGV,터치 바이 터치,04:50:00,2017-05-15
2678,CGV,7번째 아들,06:00:00,2017-05-15
2679,CGV,죽은 시인의 사회,07:50:00,2017-05-15
2680,CGV,나를 잊지 말아요,10:30:00,2017-05-15
2681,CGV,분노의 질주6: 더 맥시멈,12:40:00,2017-05-15
2682,CGV,위플래쉬,15:10:00,2017-05-15
2683,CGV,괴물의 아이,17:20:00,2017-05-15
2684,CGV,스타트렉:더 비기닝,19:50:00,2017-05-15
2685,CGV,라스트 홈,22:30:00,2017-05-15
2686,CGV,분노의 질주:더 세븐,00:00:00,2017-05-14
2687,CGV,R.I.P.D.유령퇴치전담반,02:40:00,2017-05-14
2688,CGV,아이언맨 3,04:30:00,2017-05-14
2689,CGV,스파이,06:50:00,2017-05-14
2690,CGV,7번째 아들,09:10:00,2017-05-14
2691,CGV,엽기적인 그녀 2,11:10:00,2017-05-14
2692,CGV,분노의 질주:언리미티드,13:30:00,2017-05-14
2693,CGV,분노의 질주6: 더 맥시멈,16:20:00,2017-05-14
2694,CGV,분노의 질주:더 세븐,19:10:00,2017-05-14
2695,CGV,반지의 제왕:왕의 귀환,22:00:00,2017-05-14
2696,CGV,검사외전,01:10:00,2017-05-13
2697,CGV,피라냐2,03:40:00,2017-05-13
2698,CGV,말죽거리 잔혹사,05:10:00,2017-05-13
2699,CGV,마다가스카 3:이번엔 서커스다!,07:20:00,2017-05-13
2700,CGV,아이언맨 3,09:10:00,2017-05-13
2701,CGV,다이버전트 시리즈:얼리전트,12:00:00,2017-05-13
2702,CGV,스파이,14:30:00,2017-05-13
2703,CGV,R.I.P.D.유령퇴치전담반,17:00:00,2017-05-13
2704,CGV,엑소더스:신들과 왕들,19:00:00,2017-05-13
2705,CGV,엽기적인 그녀 2,22:00:00,2017-05-13
2706,CGV,섹스 앤 더 시티 2,00:20:00,2017-05-12
2707,CGV,더 보이 넥스트 도어,03:10:00,2017-05-12
2708,CGV,바람의 검심 : 교토 대화재편,04:50:00,2017-05-12
2709,CGV,바람과 함께 사라지다,07:20:00,2017-05-12
2710,CGV,가시,09:40:00,2017-05-12
2711,CGV,블랙코드,12:10:00,2017-05-12
2712,CGV,인크레더블 헐크,14:50:00,2017-05-12
2713,CGV,노아,17:10:00,2017-05-12
2714,CGV,감시자들,20:00:00,2017-05-12
2715,CGV,신세계,22:30:00,2017-05-12
2716,CGV,블랙코드,01:00:00,2017-05-11
2717,CGV,카운슬러,03:30:00,2017-05-11
2718,CGV,분노의 질주:언리미티드,05:40:00,2017-05-11
2719,CGV,헐크,08:00:00,2017-05-11
2720,CGV,빅매치,10:40:00,2017-05-11
2721,CGV,메가마인드,13:00:00,2017-05-11
2722,CGV,스물,14:40:00,2017-05-11
2723,CGV,캐리비안의 해적2:망자의 함,17:00:00,2017-05-11
2724,CGV,인크레더블 헐크,20:00:00,2017-05-11
2725,CGV,세이프,22:30:00,2017-05-11
2726,CGV,신의 한 수,00:50:00,2017-05-10
2727,CGV,몽키킹2:서유기 여정의 시작,03:10:00,2017-05-10
2728,CGV,와일드 카드,05:20:00,2017-05-10
2729,CGV,레고 무비,07:00:00,2017-05-10
2730,CGV,시카고 타자기 스페셜 : 비하인드 최초공개,09:00:00,2017-05-10
2731,CGV,위대한 소원,10:20:00,2017-05-10
2732,CGV,다이버전트 시리즈:얼리전트,12:10:00,2017-05-10
2733,CGV,분노의 질주:언리미티드,14:40:00,2017-05-10
2734,CGV,바쿠만,17:10:00,2017-05-10
2735,CGV,헐크,19:40:00,2017-05-10
2736,CGV,광해:왕이 된 남자,22:30:00,2017-05-10
2737,CGV,미션 임파서블5:로그네이션,01:00:00,2017-05-09
2738,CGV,프로메테우스,03:30:00,2017-05-09
2739,CGV,귀여운 여인,05:50:00,2017-05-09
2740,CGV,테이큰 2,08:10:00,2017-05-09
2741,CGV,테이큰 3,09:50:00,2017-05-09
2742,CGV,베테랑,12:10:00,2017-05-09
2743,CGV,명량,14:50:00,2017-05-09
2744,CGV,다이버전트 시리즈:얼리전트,17:20:00,2017-05-09
2745,CGV,미션 임파서블5:로그네이션,19:40:00,2017-05-09
2746,CGV,터미네이터 5:제니시스,22:30:00,2017-05-09
2747,CGV,범죄와의 전쟁,00:30:00,2017-05-08
2748,CGV,오블리비언,03:00:00,2017-05-08
2749,CGV,연애의 맛,05:10:00,2017-05-08
2750,CGV,잃어버린 세계를 찾아서 2:신비의 섬,07:10:00,2017-05-08
2751,CGV,더 보이 넥스트 도어,09:00:00,2017-05-08
2752,CGV,도둑들,10:50:00,2017-05-08
2753,CGV,미쓰 와이프,13:40:00,2017-05-08
2754,CGV,테이큰 2,16:00:00,2017-05-08
2755,CGV,테이큰 3,17:50:00,2017-05-08
2756,CGV,월드 워 Z,20:10:00,2017-05-08
2757,CGV,프로메테우스,22:30:00,2017-05-08
2758,CGV,강남 1970,00:20:00,2017-05-07
2759,CGV,루시,03:00:00,2017-05-07
2760,CGV,황제를 위하여,04:40:00,2017-05-07
2761,CGV,끝까지 간다,06:30:00,2017-05-07
2762,CGV,눈의 여왕 2:트롤의 마법거울,08:40:00,2017-05-07
2763,CGV,드라큘라:전설의 시작,10:10:00,2017-05-07
2764,CGV,다이버전트 시리즈:얼리전트,12:10:00,2017-05-07
2765,CGV,오블리비언,14:40:00,2017-05-07
2766,CGV,잃어버린 세계를 찾아서 2:신비의 섬,17:20:00,2017-05-07
2767,CGV,본 레거시,19:10:00,2017-05-07
2768,CGV,수상한 그녀,22:00:00,2017-05-07
2769,CGV,인터스텔라,00:10:00,2017-05-06
2770,CGV,스타워즈 IV:새로운 희망,01:50:00,2017-05-06
2771,CGV,스타워즈 5:제국의 역습,04:10:00,2017-05-06
2772,CGV,스타워즈 6:제다이의 귀환,06:30:00,2017-05-06
2773,CGV,고질라,09:00:00,2017-05-06
2774,CGV,스파이,11:30:00,2017-05-06
2775,CGV,인터스텔라,14:20:00,2017-05-06
2776,CGV,포인트 브레이크,17:50:00,2017-05-06
2777,CGV,루시,20:10:00,2017-05-06
2778,CGV,다이버전트 시리즈:얼리전트,22:00:00,2017-05-06
2779,CGV,해리포터와 아즈카반의 죄수,00:50:00,2017-05-05
2780,CGV,해리포터와 불의 잔,02:10:00,2017-05-05
2781,CGV,해리포터와 불사조 기사단,04:50:00,2017-05-05
2782,CGV,해리포터와 혼혈 왕자,07:00:00,2017-05-05
2783,CGV,해리포터와 죽음의 성물:1부,09:50:00,2017-05-05
2784,CGV,해리포터와 죽음의 성물:2부,12:40:00,2017-05-05
2785,CGV,박물관이 살아있다3:비밀의 무덤,15:00:00,2017-05-05
2786,CGV,고질라,17:00:00,2017-05-05
2787,CGV,어메이징 스파이더맨 2,19:40:00,2017-05-05
2788,CGV,인터스텔라,22:30:00,2017-05-05
2789,CGV,다크 나이트 라이즈,00:10:00,2017-05-04
2790,CGV,모멘텀,01:40:00,2017-05-04
2791,CGV,과속스캔들,03:30:00,2017-05-04
2792,CGV,7번방의 선물,05:20:00,2017-05-04
2793,CGV,애니,07:40:00,2017-05-04
2794,CGV,나홀로 집에 2,10:20:00,2017-05-04
2795,CGV,찰리와 초콜릿공장,12:40:00,2017-05-04
2796,CGV,리얼 스틸,14:50:00,2017-05-04
2797,CGV,해리포터와 마법사의 돌,17:20:00,2017-05-04
2798,CGV,해리포터와 비밀의 방,20:30:00,2017-05-04
2799,CGV,해리포터와 아즈카반의 죄수,23:40:00,2017-05-04
2800,CGV,스타트렉:다크니스,00:20:00,2017-05-03
2801,CGV,나잇 & 데이,02:50:00,2017-05-03
2802,CGV,더 보이 넥스트 도어,04:50:00,2017-05-03
2803,CGV,의형제,06:30:00,2017-05-03
2804,CGV,반지의 제왕:왕의 귀환,08:50:00,2017-05-03
2805,CGV,광해:왕이 된 남자,12:30:00,2017-05-03
2806,CGV,인디펜던스 데이,15:10:00,2017-05-03
2807,CGV,솔트,18:00:00,2017-05-03
2808,CGV,스파이,20:00:00,2017-05-03
2809,CGV,다크 나이트 라이즈,22:30:00,2017-05-03
2810,CGV,스파이,01:10:00,2017-05-02
2811,CGV,히트맨,03:30:00,2017-05-02
2812,CGV,배틀쉽,05:20:00,2017-05-02
2813,CGV,스파이더맨 3,07:40:00,2017-05-02
2814,CGV,조선마술사,10:20:00,2017-05-02
2815,CGV,신데렐라,12:50:00,2017-05-02
2816,CGV,나잇 앤 데이,15:00:00,2017-05-02
2817,CGV,스파이,17:10:00,2017-05-02
2818,CGV,분노의 질주:더 세븐,19:40:00,2017-05-02
2819,CGV,더 보이 넥스트 도어,22:30:00,2017-05-02
2820,CGV,그린랜턴:반지의 선택,00:50:00,2017-05-01
2821,CGV,비열한 거리,03:00:00,2017-05-01
2822,CGV,걸리버 여행기,05:30:00,2017-05-01
2823,CGV,나우 유 씨 미:마술사기단,07:00:00,2017-05-01
2824,CGV,바람과 함께 사라지다,09:00:00,2017-05-01
2825,CGV,타이탄,11:20:00,2017-05-01
2826,CGV,타이탄의 분노,13:20:00,2017-05-01
2827,CGV,배틀쉽,15:10:00,2017-05-01
2828,CGV,탐정:더 비기닝,17:40:00,2017-05-01
2829,CGV,백악관 최후의 날,20:10:00,2017-05-01
2830,CGV,분노의 질주:더 세븐,22:30:00,2017-05-01
2831,CGV,이스케이프 플랜,00:30:00,2017-04-30
2832,CGV,엑소더스:신들과 왕들,02:50:00,2017-04-30
2833,CGV,용의자,05:50:00,2017-04-30
2834,CGV,스노우 화이트 앤 더 헌츠맨,08:40:00,2017-04-30
2835,CGV,그린랜턴:반지의 선택,11:20:00,2017-04-30
2836,CGV,스파이,13:50:00,2017-04-30
2837,CGV,기술자들,16:30:00,2017-04-30
2838,CGV,블랙코드,19:10:00,2017-04-30
2839,CGV,타짜,22:00:00,2017-04-30
2840,CGV,프로메테우스,00:20:00,2017-04-29
2841,CGV,성난 변호사,02:40:00,2017-04-29
2842,CGV,터치 바이 터치,05:00:00,2017-04-29
2843,CGV,댄싱퀸,06:20:00,2017-04-29
2844,CGV,그래비티,09:00:00,2017-04-29
2845,CGV,엑소더스:신들과 왕들,10:50:00,2017-04-29
2846,CGV,프로메테우스,14:00:00,2017-04-29
2847,CGV,스노우 화이트 앤 더 헌츠맨,16:40:00,2017-04-29
2848,CGV,스파이,19:20:00,2017-04-29
2849,CGV,블랙코드,22:00:00,2017-04-29
2850,CGV,팔로우,01:00:00,2017-04-28
2851,CGV,푸른 산호초,03:00:00,2017-04-28
2852,CGV,제7기사단,05:00:00,2017-04-28
2853,CGV,퍼스트 어벤져,07:10:00,2017-04-28
2854,CGV,겜블러,09:30:00,2017-04-28
2855,CGV,분노의 질주6: 더 맥시멈,12:10:00,2017-04-28
2856,CGV,포인트 브레이크,14:50:00,2017-04-28
2857,CGV,캡틴 아메리카:윈터 솔저,17:10:00,2017-04-28
2858,CGV,"아이, 로봇",20:00:00,2017-04-28
2859,CGV,그래비티,22:30:00,2017-04-28
2860,CGV,스파이,01:00:00,2017-04-27
2861,CGV,히든 페이스,03:20:00,2017-04-27
2862,CGV,등산의 목적,05:10:00,2017-04-27
2863,CGV,분노의 질주:언리미티드,06:40:00,2017-04-27
2864,CGV,잭 더 자이언트 킬러,09:20:00,2017-04-27
2865,CGV,미녀는 괴로워,11:40:00,2017-04-27
2866,CGV,대호,14:20:00,2017-04-27
2867,CGV,스파이,17:10:00,2017-04-27
2868,CGV,분노의 질주6: 더 맥시멈,19:50:00,2017-04-27
2869,CGV,캡틴 아메리카:윈터 솔저,22:30:00,2017-04-27
2870,CGV,혹성탈출:반격의 서막,00:50:00,2017-04-26
2871,CGV,헬머니,03:10:00,2017-04-26
2872,CGV,쓰리데이즈 투 킬,05:20:00,2017-04-26
2873,CGV,포인트 브레이크,07:40:00,2017-04-26
2874,CGV,표적,09:50:00,2017-04-26
2875,CGV,스파이,11:50:00,2017-04-26
2876,CGV,혹성탈출:반격의 서막,14:30:00,2017-04-26
2877,CGV,잭 더 자이언트 킬러,17:10:00,2017-04-26
2878,CGV,분노의 질주:언리미티드,19:50:00,2017-04-26
2879,CGV,진짜로 일어날지도 몰라 기적,22:30:00,2017-04-26
2880,CGV,세이프 하우스,01:10:00,2017-04-25
2881,CGV,수상한 미용실,03:20:00,2017-04-25
2882,CGV,식스 블릿츠,04:50:00,2017-04-25
2883,CGV,허비 첫 시동을 걸다,06:50:00,2017-04-25
2884,CGV,위대한 소원,08:50:00,2017-04-25
2885,CGV,미쓰 와이프,10:50:00,2017-04-25
2886,CGV,트랜스포터2,13:20:00,2017-04-25
2887,CGV,킹스맨:시크릿 에이전트,15:10:00,2017-04-25
2888,CGV,패스트&퓨리어스:도쿄 드리프트,17:50:00,2017-04-25
2889,CGV,분노의 질주: 더 오리지널,20:10:00,2017-04-25
2890,CGV,스파이,22:30:00,2017-04-25
2891,CGV,헤이트풀8,01:10:00,2017-04-24
2892,CGV,배우는 배우다,04:20:00,2017-04-24
2893,CGV,블루 재스민,06:10:00,2017-04-24
2894,CGV,타잔 3D,08:00:00,2017-04-24
2895,CGV,쩨쩨한 로맨스,10:00:00,2017-04-24
2896,CGV,더 바디,12:30:00,2017-04-24
2897,CGV,캐리비안의 해적3:세상의 끝에서,14:50:00,2017-04-24
2898,CGV,분노의 질주,18:00:00,2017-04-24
2899,CGV,분노의 질주 2,20:10:00,2017-04-24
2900,CGV,킹스맨:시크릿 에이전트,22:30:00,2017-04-24
2901,CGV,신의 한 수,00:20:00,2017-04-23
2902,CGV,A-특공대,02:50:00,2017-04-23
2903,CGV,분노의 질주6: 더 맥시멈,05:10:00,2017-04-23
2904,CGV,리딕,07:30:00,2017-04-23
2905,CGV,닌자터틀,09:50:00,2017-04-23
2906,CGV,스파이,12:10:00,2017-04-23
2907,CGV,쿵푸팬더 3,14:50:00,2017-04-23
2908,CGV,포인트 브레이크,16:50:00,2017-04-23
2909,CGV,분노의 질주6: 더 맥시멈,19:10:00,2017-04-23
2910,CGV,아바타,22:00:00,2017-04-23
2911,CGV,바람과 함께 사라지다,01:00:00,2017-04-22
2912,CGV,헐크,03:20:00,2017-04-22
2913,CGV,아이엠 넘버 포,05:50:00,2017-04-22
2914,CGV,업,08:00:00,2017-04-22
2915,CGV,분노의 질주,10:00:00,2017-04-22
2916,CGV,리딕,12:20:00,2017-04-22
2917,CGV,A-특공대,15:00:00,2017-04-22
2918,CGV,닌자터틀,17:50:00,2017-04-22
2919,CGV,쿵푸팬더 3,20:00:00,2017-04-22
2920,CGV,스파이,22:00:00,2017-04-22
2921,CGV,수상한 미용실,01:00:00,2017-04-21
2922,CGV,퍼스트 어벤져,02:30:00,2017-04-21
2923,CGV,마인드 헌터,04:40:00,2017-04-21
2924,CGV,백트랙,06:40:00,2017-04-21
2925,CGV,과속스캔들,08:20:00,2017-04-21
2926,CGV,나의 그리스식 웨딩 2,10:30:00,2017-04-21
2927,CGV,원티드,12:40:00,2017-04-21
2928,CGV,아이엠 넘버 포,15:00:00,2017-04-21
2929,CGV,헐크,17:10:00,2017-04-21
2930,CGV,조선명탐정:각시투구꽃의 비밀,20:00:00,2017-04-21
2931,CGV,탐정:더 비기닝,22:30:00,2017-04-21
2932,CGV,다크 나이트,00:00:00,2017-04-20
2933,CGV,차이나타운,01:20:00,2017-04-20
2934,CGV,몬스터즈 2:죽음의 대륙,03:20:00,2017-04-20
2935,CGV,다크 나이트,05:40:00,2017-04-20
2936,CGV,500일의 썸머,08:20:00,2017-04-20
2937,CGV,소셜포비아,10:10:00,2017-04-20
2938,CGV,언노운,12:40:00,2017-04-20
2939,CGV,어벤져스,15:00:00,2017-04-20
2940,CGV,원티드,17:50:00,2017-04-20
2941,CGV,퍼스트 어벤져,20:00:00,2017-04-20
2942,CGV,아일랜드,22:30:00,2017-04-20
2943,CGV,뱀파이어와의 인터뷰,00:20:00,2017-04-19
2944,CGV,설계,02:40:00,2017-04-19
2945,CGV,고양이 소녀,04:40:00,2017-04-19
2946,CGV,판타스틱4 II-실버서퍼의 위협,06:10:00,2017-04-19
2947,CGV,리얼 스틸,07:50:00,2017-04-19
2948,CGV,반창꼬,10:20:00,2017-04-19
2949,CGV,포커스,13:00:00,2017-04-19
2950,CGV,디스터비아,15:10:00,2017-04-19
2951,CGV,언노운,17:20:00,2017-04-19
2952,CGV,어벤져스,19:40:00,2017-04-19
2953,CGV,다크 나이트,22:30:00,2017-04-19
2954,CGV,데스 레이스,00:40:00,2017-04-18
2955,CGV,판타스틱 4,02:40:00,2017-04-18
2956,CGV,마담뺑덕,04:40:00,2017-04-18
2957,CGV,다이하드,06:40:00,2017-04-18
2958,CGV,고백,09:10:00,2017-04-18
2959,CGV,시간이탈자,11:20:00,2017-04-18
2960,CGV,빅 히어로,13:30:00,2017-04-18
2961,CGV,내셔널 트레져,15:30:00,2017-04-18
2962,CGV,리얼 스틸,18:00:00,2017-04-18
2963,CGV,판타스틱4 II-실버서퍼의 위협,20:30:00,2017-04-18
2964,CGV,솔트,22:30:00,2017-04-18
2965,CGV,순수의 시대,00:30:00,2017-04-17
2966,CGV,마더,02:50:00,2017-04-17
2967,CGV,순정,05:10:00,2017-04-17
2968,CGV,박물관이 살아있다3:비밀의 무덤,07:10:00,2017-04-17
2969,CGV,노 굿 디드,09:10:00,2017-04-17
2970,CGV,내 깡패 같은 애인,10:50:00,2017-04-17
2971,CGV,페어런트 트랩,13:00:00,2017-04-17
2972,CGV,천사와 악마,15:30:00,2017-04-17
2973,CGV,포인트 브레이크,18:10:00,2017-04-17
2974,CGV,판타스틱 4,20:20:00,2017-04-17
2975,CGV,검은 사제들,22:30:00,2017-04-17
2976,CGV,매드맥스,00:20:00,2017-04-16
2977,CGV,매드맥스 2,02:20:00,2017-04-16
2978,CGV,매드맥스 3,04:10:00,2017-04-16
2979,CGV,트랜스포터:리퓰드,06:00:00,2017-04-16
2980,CGV,우주전쟁,07:40:00,2017-04-16
2981,CGV,박물관이 살아있다3:비밀의 무덤,10:00:00,2017-04-16
2982,CGV,매드맥스:분노의 도로,12:10:00,2017-04-16
2983,CGV,다이하드:굿 데이 투 다이,14:40:00,2017-04-16
2984,CGV,은밀하게 위대하게,16:50:00,2017-04-16
2985,CGV,47 로닌,19:30:00,2017-04-16
2986,CGV,아이언맨 3,22:00:00,2017-04-16
2987,CGV,콘스탄틴,00:20:00,2017-04-15
2988,CGV,미션 임파서블 3,02:30:00,2017-04-15
2989,CGV,바리새인,04:50:00,2017-04-15
2990,CGV,바빌론 A.D.,06:20:00,2017-04-15
2991,CGV,괴물의 아이,08:10:00,2017-04-15
2992,CGV,우리는 형제입니다,10:40:00,2017-04-15
2993,CGV,우주전쟁,13:00:00,2017-04-15
2994,CGV,포인트 브레이크,15:20:00,2017-04-15
2995,CGV,콘스탄틴,17:30:00,2017-04-15
2996,CGV,다이하드:굿 데이 투 다이,20:00:00,2017-04-15
2997,CGV,매드맥스:분노의 도로,22:00:00,2017-04-15
2998,CGV,가시,00:10:00,2017-04-14
2999,CGV,300,02:30:00,2017-04-14
3000,CGV,세븐 데이즈,04:30:00,2017-04-14
3001,CGV,국가대표,06:50:00,2017-04-14
3002,CGV,무뢰한,09:30:00,2017-04-14
3003,CGV,공범,11:50:00,2017-04-14
3004,CGV,타이탄의 분노,13:40:00,2017-04-14
3005,CGV,댄싱퀸,15:40:00,2017-04-14
3006,CGV,미션 임파서블 3,18:10:00,2017-04-14
3007,CGV,루시,20:50:00,2017-04-14
3008,CGV,모멘텀,22:30:00,2017-04-14
3009,CGV,퍼스트 어벤져,01:00:00,2017-04-13
3010,CGV,써커 펀치,03:10:00,2017-04-13
3011,CGV,신들의 전쟁,05:20:00,2017-04-13
3012,CGV,비포 선셋,07:10:00,2017-04-13
3013,CGV,택시:더 맥시멈,08:40:00,2017-04-13
3014,CGV,김종욱 찾기,10:50:00,2017-04-13
3015,CGV,타이탄,13:00:00,2017-04-13
3016,CGV,포인트 브레이크,14:50:00,2017-04-13
3017,CGV,소스 코드,17:00:00,2017-04-13
3018,CGV,드라큘라:전설의 시작,18:40:00,2017-04-13
3019,CGV,타이탄의 분노,20:30:00,2017-04-13
3020,CGV,루시,22:30:00,2017-04-13
3021,CGV,테이큰 3,00:30:00,2017-04-12
3022,CGV,위대한 소원,02:30:00,2017-04-12
3023,CGV,사보타지,04:20:00,2017-04-12
3024,CGV,인셉션,06:10:00,2017-04-12
3025,CGV,"노크, 노크",09:00:00,2017-04-12
3026,CGV,관상,11:00:00,2017-04-12
3027,CGV,테이큰 3,13:40:00,2017-04-12
3028,CGV,토르2:다크월드,15:50:00,2017-04-12
3029,CGV,진격의 거인:홍련의 화살,18:00:00,2017-04-12
3030,CGV,타이탄,20:20:00,2017-04-12
3031,CGV,미스터 노바디,22:30:00,2017-04-12
3032,CGV,고질라,01:00:00,2017-04-11
